Hour,Minute,Frequency,Internal Pressure (Induced in Test) ,Atmospheric Pressure,Atmospheric Pressure + Internal Pressure (Induced During Test),Tesla (Converted From Frequency)
6,43,63800668.03,3.049,14.639,17.688,1.49850968
6,44,63800667.88,3.053,14.639,17.692,1.498509677
6,45,63800667.82,3.06,14.639,17.699,1.498509675
6,46,63800667.94,3.061,14.638,17.699,1.498509678
6,47,63800667.75,3.066,14.638,17.704,1.498509674
6,48,63800668.53,3.068,14.638,17.706,1.498509692
6,49,63800667.94,3.073,14.638,17.711,1.498509678
6,50,63800667.91,3.076,14.638,17.714,1.498509677
6,51,63800668.12,3.081,14.638,17.719,1.498509683
6,52,63800668.02,3.083,14.638,17.721,1.49850968
6,53,63800667.78,3.089,14.638,17.727,1.498509674
6,54,63800668.32,3.091,14.638,17.729,1.498509687
6,55,63800668.25,3.094,14.638,17.732,1.498509685
6,56,63800668.26,3.097,14.639,17.736,1.498509686
6,57,63800667.61,3.101,14.639,17.74,1.498509671
6,58,63800668.28,3.106,14.639,17.745,1.498509686
6,59,63800667.79,3.108,14.638,17.746,1.498509675
6,60,63800668.39,3.112,14.638,17.75,1.498509689
7,1,63800668.07,3.119,14.637,17.756,1.498509681
7,2,63800668.74,3.12,14.637,17.757,1.498509697
7,3,63800668.57,3.124,14.637,17.761,1.498509693
7,4,63800668.14,3.126,14.636,17.762,1.498509683
7,5,63800668.42,3.132,14.636,17.768,1.498509689
7,6,63800668.05,3.136,14.636,17.772,1.498509681
7,7,63800667.65,3.136,14.636,17.772,1.498509671
7,8,63800667.86,3.141,14.636,17.777,1.498509676
7,9,63800667.68,3.145,14.636,17.781,1.498509672
7,10,63800667.92,3.147,14.636,17.783,1.498509678
7,11,63800668.86,3.15,14.636,17.786,1.4985097
7,12,63800668.47,3.154,14.636,17.79,1.498509691
7,13,63800668.44,3.157,14.636,17.793,1.49850969
7,14,63800668.16,3.159,14.636,17.795,1.498509683
7,15,63800668.84,3.162,14.636,17.798,1.498509699
7,16,63800668.26,3.162,14.636,17.798,1.498509686
7,17,63800668.35,3.159,14.637,17.796,1.498509688
7,18,63800668.28,3.154,14.636,17.79,1.498509686
7,19,63800668.25,3.15,14.637,17.787,1.498509686
7,20,63800667.93,3.144,14.637,17.781,1.498509678
7,21,63800668.34,3.142,14.636,17.778,1.498509688
7,22,63800667.96,3.137,14.637,17.774,1.498509679
7,23,63800668.39,3.133,14.637,17.77,1.498509689
7,24,63800668.23,3.129,14.637,17.766,1.498509685
7,25,63800668.11,3.125,14.636,17.761,1.498509682
7,26,63800668.13,3.122,14.636,17.758,1.498509683
7,27,63800668.54,3.12,14.636,17.756,1.498509692
7,28,63800668.18,3.116,14.636,17.752,1.498509684
7,29,63800668.58,3.114,14.635,17.749,1.498509693
7,30,63800668.02,3.111,14.635,17.746,1.49850968
7,31,63800667.95,3.108,14.635,17.743,1.498509678
7,32,63800668.5,3.103,14.635,17.738,1.498509691
7,33,63800668.51,3.101,14.636,17.737,1.498509692
7,34,63800667.77,3.099,14.636,17.735,1.498509674
7,35,63800668.01,3.096,14.636,17.732,1.49850968
7,36,63800667.83,3.093,14.636,17.729,1.498509676
7,37,63800667.74,3.092,14.636,17.728,1.498509674
7,38,63800667.75,3.091,14.636,17.727,1.498509674
7,39,63800667.78,3.087,14.636,17.723,1.498509674
7,40,63800668.52,3.086,14.636,17.722,1.498509692
7,41,63800667.72,3.084,14.635,17.719,1.498509673
7,42,63800667.94,3.081,14.636,17.717,1.498509678
7,43,63800668,3.08,14.635,17.715,1.49850968
7,44,63800668.4,3.08,14.634,17.714,1.498509689
7,45,63800667.99,3.079,14.634,17.713,1.498509679
7,46,63800668.08,3.078,14.634,17.712,1.498509681
7,47,63800667.73,3.077,14.633,17.71,1.498509673
7,48,63800667.87,3.075,14.633,17.708,1.498509677
7,49,63800668.11,3.073,14.633,17.706,1.498509682
7,50,63800668.08,3.072,14.632,17.704,1.498509682
7,51,63800668.07,3.071,14.632,17.703,1.498509681
7,52,63800668.1,3.069,14.631,17.7,1.498509682
7,53,63800667.82,3.07,14.631,17.701,1.498509675
7,54,63800667.79,3.069,14.631,17.7,1.498509675
7,55,63800667.99,3.065,14.631,17.696,1.498509679
7,56,63800666.91,3.064,14.632,17.696,1.498509654
7,57,63800667.93,3.062,14.632,17.694,1.498509678
7,58,63800667.15,3.062,14.633,17.695,1.49850966
7,59,63800667.78,3.06,14.633,17.693,1.498509674
7,60,63800667.67,3.059,14.632,17.691,1.498509672
8,1,63800667.82,3.06,14.632,17.692,1.498509675
8,2,63800667.36,3.059,14.632,17.691,1.498509665
8,3,63800667.92,3.058,14.631,17.689,1.498509678
8,4,63800667.33,3.057,14.631,17.688,1.498509664
8,5,63800667.84,3.057,14.63,17.687,1.498509676
8,6,63800667.26,3.055,14.63,17.685,1.498509662
8,7,63800667.55,3.056,14.63,17.686,1.498509669
8,8,63800667.3,3.055,14.629,17.684,1.498509663
8,9,63800667.63,3.054,14.629,17.683,1.498509671
8,10,63800667.19,3.052,14.629,17.681,1.498509661
8,11,63800667.29,3.052,14.628,17.68,1.498509663
8,12,63800667.64,3.05,14.628,17.678,1.498509671
8,13,63800667.62,3.049,14.627,17.676,1.498509671
8,14,63800667.55,3.049,14.627,17.676,1.498509669
8,15,63800667.04,3.05,14.627,17.677,1.498509657
8,16,63800667.51,3.047,14.627,17.674,1.498509668
8,17,63800667.47,3.046,14.626,17.672,1.498509667
8,18,63800667.37,3.047,14.626,17.673,1.498509665
8,19,63800667,3.044,14.626,17.67,1.498509656
8,20,63800667.36,3.043,14.626,17.669,1.498509665
8,21,63800667.32,3.043,14.627,17.67,1.498509664
8,22,63800667.32,3.042,14.627,17.669,1.498509664
8,23,63800666.85,3.04,14.627,17.667,1.498509653
8,24,63800667.31,3.04,14.627,17.667,1.498509663
8,25,63800667.16,3.039,14.627,17.666,1.49850966
8,26,63800667.44,3.037,14.627,17.664,1.498509666
8,27,63800666.92,3.037,14.627,17.664,1.498509654
8,28,63800666.49,3.037,14.627,17.664,1.498509644
8,29,63800667.43,3.034,14.627,17.661,1.498509666
8,30,63800666.87,3.033,14.627,17.66,1.498509653
8,31,63800666.64,3.034,14.627,17.661,1.498509648
8,32,63800666.73,3.031,14.627,17.658,1.49850965
8,33,63800666.61,3.029,14.628,17.657,1.498509647
8,34,63800666.32,3.029,14.628,17.657,1.49850964
8,35,63800666.36,3.027,14.629,17.656,1.498509641
8,36,63800666.39,3.027,14.629,17.656,1.498509642
8,37,63800666.8,3.027,14.629,17.656,1.498509651
8,38,63800666.62,3.025,14.629,17.654,1.498509647
8,39,63800666.66,3.024,14.629,17.653,1.498509648
8,40,63800666.48,3.023,14.629,17.652,1.498509644
8,41,63800666.7,3.021,14.63,17.651,1.498509649
8,42,63800666.16,3.021,14.63,17.651,1.498509636
8,43,63800666.35,3.02,14.63,17.65,1.498509641
8,44,63800666.37,3.017,14.631,17.648,1.498509641
8,45,63800666.55,3.017,14.631,17.648,1.498509645
8,46,63800666.26,3.016,14.632,17.648,1.498509639
8,47,63800666.38,3.014,14.632,17.646,1.498509642
8,48,63800666.65,3.013,14.633,17.646,1.498509648
8,49,63800666.15,3.011,14.634,17.645,1.498509636
8,50,63800665.99,3.01,14.634,17.644,1.498509632
8,51,63800666.21,3.007,14.635,17.642,1.498509638
8,52,63800665.68,3.007,14.635,17.642,1.498509625
8,53,63800666.09,3.006,14.634,17.64,1.498509635
8,54,63800666.09,3.006,14.634,17.64,1.498509635
8,55,63800665.78,3.006,14.634,17.64,1.498509627
8,56,63800666.19,3.007,14.633,17.64,1.498509637
8,57,63800665.45,3.005,14.633,17.638,1.49850962
8,58,63800665.93,3.006,14.633,17.639,1.498509631
8,59,63800665.93,3.003,14.633,17.636,1.498509631
8,60,63800665.71,3.007,14.633,17.64,1.498509626
9,1,63800666.06,3.004,14.632,17.636,1.498509634
9,2,63800665.8,3.004,14.632,17.636,1.498509628
9,3,63800665.8,3.001,14.632,17.633,1.498509628
9,4,63800666.01,3.003,14.632,17.635,1.498509633
9,5,63800665.57,3.003,14.632,17.635,1.498509622
9,6,63800665.45,3,14.632,17.632,1.49850962
9,7,63800665.6,3,14.632,17.632,1.498509623
9,8,63800665.57,3,14.632,17.632,1.498509623
9,9,63800665.59,3,14.632,17.632,1.498509623
9,10,63800665.58,3,14.631,17.631,1.498509623
9,11,63800665.49,3.001,14.63,17.631,1.498509621
9,12,63800665.37,2.997,14.629,17.626,1.498509618
9,13,63800665.21,2.999,14.629,17.628,1.498509614
9,14,63800665.42,2.998,14.629,17.627,1.498509619
9,15,63800665.33,2.995,14.63,17.625,1.498509617
9,16,63800665.24,2.996,14.63,17.626,1.498509615
9,17,63800665.45,2.995,14.63,17.625,1.49850962
9,18,63800665.24,2.993,14.631,17.624,1.498509615
9,19,63800664.83,2.99,14.632,17.622,1.498509605
9,20,63800664.59,2.99,14.632,17.622,1.498509599
9,21,63800665.29,2.988,14.633,17.621,1.498509616
9,22,63800665.27,2.988,14.633,17.621,1.498509615
9,23,63800664.73,2.988,14.634,17.622,1.498509603
9,24,63800665.04,2.986,14.634,17.62,1.49850961
9,25,63800664.7,2.985,14.635,17.62,1.498509602
9,26,63800665.15,2.983,14.636,17.619,1.498509613
9,27,63800664.97,2.981,14.636,17.617,1.498509608
9,28,63800664.98,2.979,14.637,17.616,1.498509609
9,29,63800664.9,2.977,14.638,17.615,1.498509607
9,30,63800664.73,2.977,14.639,17.616,1.498509603
9,31,63800665.27,2.975,14.639,17.614,1.498509615
9,32,63800664.48,2.974,14.64,17.614,1.498509597
9,33,63800664.91,2.972,14.641,17.613,1.498509607
9,34,63800664.83,2.971,14.642,17.613,1.498509605
9,35,63800665.01,2.971,14.642,17.613,1.498509609
9,36,63800665.23,2.969,14.643,17.612,1.498509615
9,37,63800664.74,2.971,14.643,17.614,1.498509603
9,38,63800664.42,2.971,14.643,17.614,1.498509595
9,39,63800665.01,2.97,14.642,17.612,1.498509609
9,40,63800664.4,2.97,14.642,17.612,1.498509595
9,41,63800664.15,2.969,14.641,17.61,1.498509589
9,42,63800664.59,2.97,14.64,17.61,1.4985096
9,43,63800664.62,2.97,14.64,17.61,1.4985096
9,44,63800664.42,2.969,14.639,17.608,1.498509596
9,45,63800664.73,2.97,14.639,17.609,1.498509603
9,46,63800663.99,2.968,14.638,17.606,1.498509585
9,47,63800664.36,2.968,14.638,17.606,1.498509594
9,48,63800664.46,2.967,14.638,17.605,1.498509596
9,49,63800664.14,2.966,14.639,17.605,1.498509589
9,50,63800664.04,2.964,14.64,17.604,1.498509587
9,51,63800664.4,2.963,14.64,17.603,1.498509595
9,52,63800664.38,2.961,14.641,17.602,1.498509594
9,53,63800664.18,2.962,14.641,17.603,1.49850959
9,54,63800664.15,2.96,14.642,17.602,1.498509589
9,55,63800664.62,2.96,14.643,17.603,1.4985096
9,56,63800664.18,2.958,14.644,17.602,1.49850959
9,57,63800663.9,2.963,14.645,17.608,1.498509583
9,58,63800663.9,2.969,14.648,17.617,1.498509583
9,59,63800664.14,2.977,14.656,17.633,1.498509589
9,60,63800663.92,2.987,14.658,17.645,1.498509584
10,1,63800663.67,3,14.657,17.657,1.498509578
10,2,63800664.17,3.003,14.657,17.66,1.49850959
10,3,63800663.93,3.01,14.657,17.667,1.498509584
10,4,63800664.12,3.014,14.656,17.67,1.498509589
10,5,63800663.79,3.02,14.656,17.676,1.498509581
10,6,63800663.87,3.022,14.656,17.678,1.498509583
10,7,63800663.88,3.027,14.658,17.685,1.498509583
10,8,63800664.26,3.03,14.659,17.689,1.498509592
10,9,63800664.02,3.034,14.66,17.694,1.498509586
10,10,63800664.12,3.039,14.66,17.699,1.498509588
10,11,63800663.48,3.044,14.661,17.705,1.498509573
10,12,63800664.1,3.048,14.66,17.708,1.498509588
10,13,63800663.82,3.051,14.66,17.711,1.498509581
10,14,63800663.73,3.055,14.659,17.714,1.498509579
10,15,63800663.78,3.06,14.659,17.719,1.498509581
10,16,63800663.98,3.062,14.659,17.721,1.498509585
10,17,63800664.19,3.064,14.66,17.724,1.49850959
10,18,63800663.1,3.067,14.661,17.728,1.498509565
10,19,63800663.64,3.073,14.66,17.733,1.498509577
10,20,63800663.55,3.079,14.659,17.738,1.498509575
10,21,63800663.6,3.083,14.657,17.74,1.498509576
10,22,63800663.86,3.087,14.657,17.744,1.498509582
10,23,63800663.22,3.09,14.656,17.746,1.498509567
10,24,63800664.21,3.091,14.655,17.746,1.498509591
10,25,63800663.51,3.094,14.657,17.751,1.498509574
10,26,63800663.11,3.096,14.659,17.755,1.498509565
10,27,63800663.56,3.099,14.659,17.758,1.498509575
10,28,63800663.07,3.104,14.658,17.762,1.498509564
10,29,63800663.37,3.107,14.658,17.765,1.498509571
10,30,63800663.58,3.109,14.658,17.767,1.498509576
10,31,63800663.4,3.113,14.658,17.771,1.498509572
10,32,63800663.4,3.117,14.658,17.775,1.498509572
10,33,63800662.63,3.118,14.658,17.776,1.498509554
10,34,63800663.43,3.121,14.658,17.779,1.498509572
10,35,63800662.73,3.124,14.659,17.783,1.498509556
10,36,63800663.4,3.125,14.66,17.785,1.498509572
10,37,63800662.97,3.129,14.66,17.789,1.498509562
10,38,63800663.3,3.133,14.661,17.794,1.498509569
10,39,63800663.15,3.136,14.66,17.796,1.498509566
10,40,63800662.56,3.139,14.66,17.799,1.498509552
10,41,63800663.1,3.136,14.66,17.796,1.498509565
10,42,63800662.99,3.128,14.661,17.789,1.498509562
10,43,63800662.71,3.123,14.661,17.784,1.498509555
10,44,63800663.01,3.119,14.662,17.781,1.498509562
10,45,63800662.63,3.112,14.662,17.774,1.498509553
10,46,63800662.3,3.108,14.662,17.77,1.498509546
10,47,63800662.66,3.105,14.663,17.768,1.498509554
10,48,63800662.87,3.101,14.663,17.764,1.498509559
10,49,63800662.5,3.099,14.664,17.763,1.49850955
10,50,63800662.36,3.096,14.663,17.759,1.498509547
10,51,63800661.88,3.092,14.663,17.755,1.498509536
10,52,63800662.56,3.089,14.664,17.753,1.498509552
10,53,63800662.48,3.084,14.663,17.747,1.49850955
10,54,63800662.5,3.082,14.663,17.745,1.498509551
10,55,63800662,3.08,14.663,17.743,1.498509539
10,56,63800662.36,3.077,14.663,17.74,1.498509547
10,57,63800662.28,3.075,14.663,17.738,1.498509545
10,58,63800662.03,3.071,14.663,17.734,1.498509539
10,59,63800662.18,3.068,14.663,17.731,1.498509543
10,60,63800661.77,3.065,14.663,17.728,1.498509533
11,1,63800662.04,3.062,14.664,17.726,1.49850954
11,2,63800661.92,3.057,14.665,17.722,1.498509537
11,3,63800661.86,3.058,14.666,17.724,1.498509536
11,4,63800661.97,3.052,14.667,17.719,1.498509538
11,5,63800661.37,3.052,14.668,17.72,1.498509524
11,6,63800661.6,3.049,14.669,17.718,1.498509529
11,7,63800661.22,3.048,14.669,17.717,1.49850952
11,8,63800661.56,3.046,14.668,17.714,1.498509528
11,9,63800661.29,3.043,14.668,17.711,1.498509522
11,10,63800661.15,3.042,14.667,17.709,1.498509519
11,11,63800661.34,3.04,14.668,17.708,1.498509523
11,12,63800661.25,3.039,14.669,17.708,1.498509521
11,13,63800661.59,3.037,14.669,17.706,1.498509529
11,14,63800661.17,3.034,14.669,17.703,1.498509519
11,15,63800660.91,3.033,14.669,17.702,1.498509513
11,16,63800660.9,3.032,14.669,17.701,1.498509513
11,17,63800660.6,3.031,14.669,17.7,1.498509506
11,18,63800660.75,3.029,14.669,17.698,1.498509509
11,19,63800661.12,3.03,14.669,17.699,1.498509518
11,20,63800661.46,3.026,14.669,17.695,1.498509526
11,21,63800661.17,3.023,14.669,17.692,1.498509519
11,22,63800661.28,3.022,14.67,17.692,1.498509522
11,23,63800659.84,3.021,14.67,17.691,1.498509488
11,24,63800659.83,3.019,14.67,17.689,1.498509488
11,25,63800661.08,3.018,14.671,17.689,1.498509517
11,26,63800660.69,3.017,14.671,17.688,1.498509508
11,27,63800660.65,3.015,14.671,17.686,1.498509507
11,28,63800660.94,3.015,14.671,17.686,1.498509514
11,29,63800660.84,3.013,14.671,17.684,1.498509511
11,30,63800660.56,3.01,14.671,17.681,1.498509505
11,31,63800661.15,3.011,14.672,17.683,1.498509519
11,32,63800661.47,3.008,14.672,17.68,1.498509526
11,33,63800662.12,3.005,14.673,17.678,1.498509541
11,34,63800662.46,3.005,14.673,17.678,1.498509549
11,35,63800662.36,3.005,14.674,17.679,1.498509547
11,36,63800662.66,3.002,14.675,17.677,1.498509554
11,37,63800662.79,3.003,14.674,17.677,1.498509557
11,38,63800662.93,3.002,14.673,17.675,1.498509561
11,39,63800663.05,3.001,14.673,17.674,1.498509563
11,40,63800663.5,3,14.674,17.674,1.498509574
11,41,63800663.75,2.999,14.674,17.673,1.49850958
11,42,63800663.36,2.999,14.673,17.672,1.498509571
11,43,63800664.22,2.996,14.673,17.669,1.498509591
11,44,63800664.74,2.995,14.673,17.668,1.498509603
11,45,63800664.69,2.994,14.674,17.668,1.498509602
11,46,63800664.63,2.994,14.674,17.668,1.498509601
11,47,63800664.92,2.993,14.673,17.666,1.498509607
11,48,63800665.73,2.991,14.673,17.664,1.498509626
11,49,63800665.8,2.99,14.673,17.663,1.498509628
11,50,63800666.3,2.989,14.674,17.663,1.49850964
11,51,63800665.83,2.988,14.673,17.661,1.498509629
11,52,63800666.22,2.988,14.673,17.661,1.498509638
11,53,63800666.69,2.988,14.673,17.661,1.498509649
11,54,63800666.55,2.986,14.673,17.659,1.498509646
11,55,63800666.84,2.984,14.674,17.658,1.498509652
11,56,63800667.78,2.981,14.675,17.656,1.498509675
11,57,63800668.09,2.98,14.676,17.656,1.498509682
11,58,63800667.8,2.98,14.677,17.657,1.498509675
11,59,63800668.76,2.98,14.677,17.657,1.498509697
11,60,63800668.77,2.978,14.676,17.654,1.498509698
12,1,63800668.75,2.979,14.676,17.655,1.498509697
12,2,63800669.32,2.978,14.676,17.654,1.498509711
12,3,63800669.3,2.975,14.676,17.651,1.49850971
12,4,63800669.06,2.974,14.677,17.651,1.498509704
12,5,63800669.78,2.972,14.678,17.65,1.498509721
12,6,63800669.93,2.972,14.677,17.649,1.498509725
12,7,63800670.38,2.971,14.677,17.648,1.498509736
12,8,63800670.52,2.97,14.677,17.647,1.498509739
12,9,63800671.29,2.969,14.678,17.647,1.498509757
12,10,63800671.16,2.969,14.679,17.648,1.498509754
12,11,63800671.51,2.963,14.679,17.642,1.498509762
12,12,63800671.32,2.961,14.681,17.642,1.498509758
12,13,63800672.04,2.963,14.682,17.645,1.498509775
12,14,63800671.76,2.96,14.681,17.641,1.498509768
12,15,63800672.44,2.959,14.681,17.64,1.498509784
12,16,63800673,2.959,14.682,17.641,1.498509797
12,17,63800672.85,2.959,14.682,17.641,1.498509793
12,18,63800673.47,2.959,14.681,17.64,1.498509808
12,19,63800673.36,2.956,14.681,17.637,1.498509805
12,20,63800673.34,2.956,14.682,17.638,1.498509805
12,21,63800673.48,2.954,14.682,17.636,1.498509808
12,22,63800674.01,2.954,14.682,17.636,1.498509821
12,23,63800674.69,2.953,14.683,17.636,1.498509837
12,24,63800674.88,2.952,14.683,17.635,1.498509841
12,25,63800675.2,2.951,14.683,17.634,1.498509849
12,26,63800674.5,2.952,14.683,17.635,1.498509832
12,27,63800675.07,2.949,14.683,17.632,1.498509846
12,28,63800674.81,2.95,14.683,17.633,1.49850984
12,29,63800676.28,2.949,14.683,17.632,1.498509874
12,30,63800675.88,2.949,14.683,17.632,1.498509865
12,31,63800676.55,2.948,14.682,17.63,1.49850988
12,32,63800676.25,2.95,14.682,17.632,1.498509873
12,33,63800676.52,2.947,14.681,17.628,1.49850988
12,34,63800676.94,2.948,14.681,17.629,1.49850989
12,35,63800677.22,2.948,14.68,17.628,1.498509896
12,36,63800677.8,2.947,14.68,17.627,1.49850991
12,37,63800677.89,2.948,14.679,17.627,1.498509912
12,38,63800678.17,2.947,14.678,17.625,1.498509918
12,39,63800678.1,2.949,14.677,17.626,1.498509917
12,40,63800678.7,2.947,14.677,17.624,1.498509931
12,41,63800678.06,2.947,14.676,17.623,1.498509916
12,42,63800678.51,2.947,14.676,17.623,1.498509927
12,43,63800679,2.948,14.675,17.623,1.498509938
12,44,63800679.25,2.946,14.675,17.621,1.498509944
12,45,63800679.75,2.947,14.674,17.621,1.498509956
12,46,63800679.92,2.947,14.674,17.621,1.49850996
12,47,63800680.1,2.948,14.674,17.622,1.498509964
12,48,63800680.31,2.945,14.673,17.618,1.498509969
12,49,63800680.53,2.945,14.673,17.618,1.498509974
12,50,63800680.06,2.945,14.673,17.618,1.498509963
12,51,63800680.03,2.944,14.673,17.617,1.498509962
12,52,63800679.37,2.945,14.673,17.618,1.498509947
12,53,63800679.16,2.944,14.673,17.617,1.498509942
12,54,63800679.42,2.943,14.673,17.616,1.498509948
12,55,63800679.81,2.943,14.673,17.616,1.498509957
12,56,63800679.35,2.941,14.673,17.614,1.498509946
12,57,63800679.23,2.943,14.672,17.615,1.498509943
12,58,63800678.45,2.942,14.671,17.613,1.498509925
12,59,63800679.19,2.943,14.671,17.614,1.498509943
12,60,63800678.82,2.942,14.67,17.612,1.498509934
13,1,63800678.09,2.942,14.67,17.612,1.498509917
13,2,63800678.44,2.941,14.671,17.612,1.498509925
13,3,63800678.32,2.939,14.671,17.61,1.498509922
13,4,63800678.18,2.938,14.671,17.609,1.498509919
13,5,63800678.24,2.937,14.672,17.609,1.49850992
13,6,63800677.63,2.936,14.673,17.609,1.498509906
13,7,63800677.7,2.934,14.673,17.607,1.498509907
13,8,63800677.42,2.935,14.673,17.608,1.498509901
13,9,63800677.82,2.935,14.673,17.608,1.49850991
13,10,63800676.85,2.932,14.673,17.605,1.498509888
13,11,63800677.34,2.934,14.673,17.607,1.498509899
13,12,63800676.8,2.933,14.673,17.606,1.498509886
13,13,63800676.85,2.932,14.673,17.605,1.498509888
13,14,63800676.57,2.932,14.673,17.605,1.498509881
13,15,63800676.45,2.929,14.674,17.603,1.498509878
13,16,63800676.42,2.939,14.675,17.614,1.498509877
13,17,63800676.17,2.95,14.676,17.626,1.498509872
13,18,63800676.1,2.961,14.677,17.638,1.49850987
13,19,63800675.48,2.967,14.677,17.644,1.498509855
13,20,63800676.12,2.977,14.678,17.655,1.49850987
13,21,63800675.66,2.982,14.679,17.661,1.49850986
13,22,63800675.56,2.987,14.68,17.667,1.498509857
13,23,63800674.99,2.992,14.68,17.672,1.498509844
13,24,63800675.57,2.998,14.681,17.679,1.498509857
