Hour,Minute,Frequency,Internal Pressure (Induced in Test) ,Atmospheric Pressure,Atmospheric Pressure + Internal Pressure (Induced During Test),Tesla (Converted From Frequency)
13,25,63800675,3.001,14.681,17.682,1.498509844
13,26,63800674.98,3.006,14.68,17.686,1.498509843
13,27,63800674.67,3.01,14.681,17.691,1.498509836
13,28,63800674.36,3.016,14.681,17.697,1.498509829
13,29,63800674.6,3.021,14.681,17.702,1.498509835
13,30,63800674.88,3.023,14.681,17.704,1.498509841
13,31,63800673.92,3.027,14.681,17.708,1.498509819
13,32,63800674.33,3.031,14.681,17.712,1.498509828
13,33,63800673.59,3.034,14.681,17.715,1.498509811
13,34,63800674.55,3.039,14.681,17.72,1.498509833
13,35,63800674.24,3.043,14.681,17.724,1.498509826
13,36,63800674.11,3.048,14.68,17.728,1.498509823
13,37,63800673.09,3.052,14.68,17.732,1.498509799
13,38,63800673.57,3.055,14.68,17.735,1.49850981
13,39,63800674.1,3.059,14.679,17.738,1.498509823
13,40,63800673.25,3.063,14.679,17.742,1.498509803
13,41,63800672.92,3.066,14.679,17.745,1.498509795
13,42,63800672.83,3.068,14.678,17.746,1.498509793
13,43,63800673.6,3.071,14.679,17.75,1.498509811
13,44,63800673.37,3.075,14.68,17.755,1.498509806
13,45,63800672.14,3.079,14.68,17.759,1.498509777
13,46,63800672.82,3.082,14.679,17.761,1.498509793
13,47,63800672.84,3.085,14.679,17.764,1.498509793
13,48,63800672.43,3.088,14.68,17.768,1.498509784
13,49,63800672.25,3.093,14.68,17.773,1.498509779
13,50,63800672.8,3.095,14.679,17.774,1.498509792
13,51,63800672.64,3.098,14.679,17.777,1.498509789
13,52,63800672.99,3.101,14.679,17.78,1.498509797
13,53,63800672.32,3.105,14.679,17.784,1.498509781
13,54,63800672.71,3.106,14.678,17.784,1.49850979
13,55,63800671.88,3.112,14.678,17.79,1.498509771
13,56,63800671.18,3.115,14.678,17.793,1.498509754
13,57,63800671.77,3.117,14.678,17.795,1.498509768
13,58,63800671.57,3.118,14.679,17.797,1.498509763
13,59,63800671.98,3.114,14.679,17.793,1.498509773
13,60,63800671.86,3.109,14.679,17.788,1.49850977
14,1,63800671.6,3.103,14.679,17.782,1.498509764
14,2,63800670.96,3.101,14.678,17.779,1.498509749
14,3,63800671.27,3.099,14.678,17.777,1.498509756
14,4,63800670.6,3.094,14.678,17.772,1.498509741
14,5,63800671.51,3.091,14.677,17.768,1.498509762
14,6,63800671.1,3.087,14.677,17.764,1.498509752
14,7,63800670.77,3.081,14.677,17.758,1.498509745
14,8,63800671.06,3.079,14.677,17.756,1.498509752
14,9,63800670.47,3.076,14.677,17.753,1.498509738
14,10,63800671.05,3.071,14.677,17.748,1.498509751
14,11,63800670.45,3.07,14.677,17.747,1.498509737
14,12,63800669.68,3.067,14.677,17.744,1.498509719
14,13,63800669.73,3.066,14.676,17.742,1.49850972
14,14,63800670.29,3.063,14.676,17.739,1.498509733
14,15,63800670.47,3.061,14.676,17.737,1.498509738
14,16,63800670.45,3.057,14.676,17.733,1.498509737
14,17,63800670.1,3.055,14.676,17.731,1.498509729
14,18,63800670.45,3.051,14.676,17.727,1.498509737
14,19,63800669.66,3.051,14.676,17.727,1.498509719
14,20,63800669.69,3.05,14.675,17.725,1.498509719
14,21,63800670.38,3.047,14.675,17.722,1.498509735
14,22,63800669.41,3.046,14.675,17.721,1.498509713
14,23,63800668.88,3.042,14.674,17.716,1.4985097
14,24,63800669.59,3.042,14.674,17.716,1.498509717
14,25,63800669.21,3.04,14.674,17.714,1.498509708
14,26,63800668.86,3.036,14.674,17.71,1.4985097
14,27,63800669.77,3.037,14.674,17.711,1.498509721
14,28,63800669.81,3.034,14.673,17.707,1.498509722
14,29,63800669.08,3.034,14.673,17.707,1.498509705
14,30,63800668.76,3.032,14.673,17.705,1.498509697
14,31,63800669.41,3.031,14.674,17.705,1.498509713
14,32,63800669.05,3.031,14.674,17.705,1.498509704
14,33,63800668.71,3.027,14.674,17.701,1.498509696
14,34,63800668.15,3.024,14.674,17.698,1.498509683
14,35,63800668.88,3.025,14.675,17.7,1.4985097
14,36,63800668.34,3.022,14.675,17.697,1.498509688
14,37,63800668.32,3.021,14.675,17.696,1.498509687
14,38,63800668.69,3.022,14.675,17.697,1.498509696
14,39,63800668.4,3.018,14.675,17.693,1.498509689
14,40,63800668.56,3.017,14.675,17.692,1.498509693
14,41,63800668.16,3.018,14.675,17.693,1.498509683
14,42,63800668.16,3.017,14.674,17.691,1.498509683
14,43,63800668.46,3.015,14.673,17.688,1.49850969
14,44,63800668.28,3.012,14.674,17.686,1.498509686
14,45,63800668.57,3.013,14.674,17.687,1.498509693
14,46,63800668.12,3.012,14.673,17.685,1.498509682
14,47,63800667.72,3.011,14.673,17.684,1.498509673
14,48,63800668.16,3.01,14.673,17.683,1.498509683
14,49,63800668.76,3.011,14.672,17.683,1.498509697
14,50,63800668.11,3.011,14.671,17.682,1.498509682
14,51,63800668.14,3.01,14.671,17.681,1.498509683
14,52,63800667.9,3.008,14.67,17.678,1.498509677
14,53,63800668.02,3.008,14.67,17.678,1.49850968
14,54,63800667.5,3.005,14.67,17.675,1.498509668
14,55,63800667.5,3.008,14.669,17.677,1.498509668
14,56,63800667.5,3.006,14.668,17.674,1.498509668
14,57,63800667.26,3.007,14.668,17.675,1.498509662
14,58,63800667.82,3.006,14.667,17.673,1.498509675
14,59,63800667.05,3.004,14.667,17.671,1.498509657
14,60,63800667.05,3.006,14.666,17.672,1.498509657
15,1,63800666.88,3.004,14.666,17.67,1.498509653
15,2,63800667.23,3.003,14.666,17.669,1.498509662
15,3,63800666.36,3.004,14.666,17.67,1.498509641
15,4,63800667.37,3.002,14.665,17.667,1.498509665
15,5,63800666.66,3.002,14.665,17.667,1.498509648
15,6,63800667.07,3.001,14.665,17.666,1.498509658
15,7,63800667.03,2.999,14.665,17.664,1.498509657
15,8,63800666.98,3.001,14.665,17.666,1.498509656
15,9,63800666.79,2.998,14.665,17.663,1.498509651
15,10,63800667.2,2.999,14.665,17.664,1.498509661
15,11,63800666.1,2.996,14.664,17.66,1.498509635
15,12,63800667.04,2.996,14.664,17.66,1.498509657
15,13,63800666.65,2.995,14.664,17.659,1.498509648
15,14,63800666.97,2.995,14.663,17.658,1.498509655
15,15,63800666.48,2.994,14.663,17.657,1.498509644
15,16,63800666.49,2.994,14.663,17.657,1.498509644
15,17,63800666.74,2.994,14.663,17.657,1.49850965
15,18,63800666.57,2.993,14.663,17.656,1.498509646
15,19,63800666.24,2.991,14.663,17.654,1.498509638
15,20,63800667.19,2.991,14.663,17.654,1.498509661
15,21,63800667.63,2.989,14.663,17.652,1.498509671
15,22,63800667.88,2.99,14.663,17.653,1.498509677
15,23,63800667.49,2.986,14.663,17.649,1.498509668
15,24,63800667.24,2.987,14.663,17.65,1.498509662
15,25,63800666.54,2.986,14.663,17.649,1.498509645
15,26,63800666.74,2.985,14.663,17.648,1.49850965
15,27,63800666.27,2.986,14.663,17.649,1.498509639
15,28,63800665.98,2.985,14.663,17.648,1.498509632
15,29,63800665.8,2.983,14.663,17.646,1.498509628
15,30,63800666.11,2.983,14.663,17.646,1.498509635
15,31,63800665.87,2.982,14.663,17.645,1.49850963
15,32,63800665.72,2.982,14.663,17.645,1.498509626
15,33,63800666.04,2.981,14.663,17.644,1.498509633
15,34,63800666.22,2.979,14.663,17.642,1.498509638
15,35,63800665.8,2.979,14.663,17.642,1.498509628
15,36,63800665.54,2.977,14.663,17.64,1.498509622
15,37,63800665.53,2.978,14.663,17.641,1.498509622
15,38,63800666.22,2.977,14.663,17.64,1.498509638
15,39,63800665.61,2.975,14.663,17.638,1.498509623
15,40,63800664.9,2.975,14.662,17.637,1.498509607
15,41,63800664.83,2.973,14.663,17.636,1.498509605
15,42,63800664.88,2.973,14.663,17.636,1.498509606
15,43,63800665.3,2.971,14.664,17.635,1.498509616
15,44,63800638.19,2.971,14.664,17.635,1.498508979
15,45,63800671.16,2.969,14.664,17.633,1.498509754
15,46,63800665.68,2.969,14.664,17.633,1.498509625
15,47,63800664.03,2.969,14.664,17.633,1.498509586
15,48,63800663.93,2.966,14.664,17.63,1.498509584
15,49,63800662.99,2.966,14.664,17.63,1.498509562
15,50,63800663.46,2.966,14.664,17.63,1.498509573
15,51,63800663.06,2.967,14.664,17.631,1.498509564
15,52,63800663.72,2.967,14.664,17.631,1.498509579
15,53,63800662.97,2.967,14.663,17.63,1.498509561
15,54,63800663.02,2.964,14.663,17.627,1.498509563
15,55,63800662.84,2.965,14.663,17.628,1.498509558
15,56,63800662.94,2.963,14.663,17.626,1.498509561
15,57,63800663.17,2.963,14.663,17.626,1.498509566
15,58,63800663.79,2.964,14.663,17.627,1.498509581
15,59,63800663.09,2.962,14.663,17.625,1.498509564
15,60,63800664.13,2.963,14.662,17.625,1.498509589
16,1,63800663.58,2.962,14.662,17.624,1.498509576
16,2,63800664.03,2.962,14.662,17.624,1.498509586
16,3,63800663.78,2.96,14.661,17.621,1.498509581
16,4,63800663.93,2.961,14.661,17.622,1.498509584
16,5,63800664.04,2.959,14.662,17.621,1.498509587
16,6,63800664.15,2.96,14.662,17.622,1.498509589
16,7,63800664.52,2.959,14.661,17.62,1.498509598
16,8,63800665.17,2.959,14.661,17.62,1.498509613
16,9,63800665.29,2.955,14.661,17.616,1.498509616
16,10,63800664.85,2.957,14.661,17.618,1.498509606
16,11,63800665.87,2.955,14.662,17.617,1.49850963
16,12,63800665.61,2.955,14.662,17.617,1.498509623
16,13,63800665.98,2.956,14.662,17.618,1.498509632
16,14,63800666.28,2.954,14.661,17.615,1.498509639
16,15,63800665.85,2.953,14.661,17.614,1.498509629
16,16,63800666.03,2.953,14.661,17.614,1.498509633
16,17,63800666.8,2.953,14.661,17.614,1.498509651
16,18,63800666.79,2.954,14.661,17.615,1.498509651
16,19,63800667.09,2.953,14.661,17.614,1.498509658
16,20,63800667.05,2.953,14.66,17.613,1.498509657
16,21,63800667.48,2.953,14.66,17.613,1.498509667
16,22,63800667.49,2.953,14.66,17.613,1.498509668
16,23,63800667.16,2.951,14.66,17.611,1.49850966
16,24,63800668.14,2.951,14.66,17.611,1.498509683
16,25,63800668.17,2.949,14.66,17.609,1.498509684
16,26,63800668.13,2.948,14.66,17.608,1.498509683
16,27,63800668.67,2.949,14.66,17.609,1.498509695
16,28,63800669.59,2.949,14.66,17.609,1.498509717
16,29,63800669.07,2.949,14.66,17.609,1.498509705
16,30,63800669,2.948,14.659,17.607,1.498509703
16,31,63800670.14,2.949,14.659,17.608,1.49850973
16,32,63800669.91,2.948,14.659,17.607,1.498509725
16,33,63800670.19,2.947,14.659,17.606,1.498509731
16,34,63800670.19,2.946,14.659,17.605,1.498509731
16,35,63800670.57,2.946,14.659,17.605,1.49850974
16,36,63800670.38,2.947,14.659,17.606,1.498509736
16,37,63800671.21,2.943,14.659,17.602,1.498509755
16,38,63800671.76,2.944,14.66,17.604,1.498509768
16,39,63800672.06,2.942,14.66,17.602,1.498509775
16,40,63800671.68,2.944,14.659,17.603,1.498509766
16,41,63800672.07,2.945,14.659,17.604,1.498509775
16,42,63800672.13,2.944,14.659,17.603,1.498509777
16,43,63800672.53,2.955,14.659,17.614,1.498509786
16,44,63800672.86,2.967,14.658,17.625,1.498509794
16,45,63800672.89,2.978,14.658,17.636,1.498509794
16,46,63800673.38,2.988,14.658,17.646,1.498509806
16,47,63800673.15,2.997,14.657,17.654,1.498509801
16,48,63800673.74,3.003,14.657,17.66,1.498509814
16,49,63800673.93,3.009,14.656,17.665,1.498509819
16,50,63800674.64,3.016,14.656,17.672,1.498509835
16,51,63800674.99,3.021,14.656,17.677,1.498509844
16,52,63800674.59,3.026,14.655,17.681,1.498509835
16,53,63800675.03,3.03,14.655,17.685,1.498509845
16,54,63800675.16,3.034,14.655,17.689,1.498509848
16,55,63800675.63,3.038,14.655,17.693,1.498509859
16,56,63800675.2,3.043,14.655,17.698,1.498509849
16,57,63800676.45,3.047,14.656,17.703,1.498509878
16,58,63800676.8,3.05,14.655,17.705,1.498509886
16,59,63800676.63,3.054,14.655,17.709,1.498509882
16,60,63800676.89,3.057,14.655,17.712,1.498509888
17,1,63800676.62,3.063,14.656,17.719,1.498509882
17,2,63800677.2,3.066,14.656,17.722,1.498509896
17,3,63800677.43,3.07,14.656,17.726,1.498509901
17,4,63800677.55,3.073,14.655,17.728,1.498509904
17,5,63800677.64,3.077,14.655,17.732,1.498509906
17,6,63800678.11,3.081,14.655,17.736,1.498509917
17,7,63800678.7,3.084,14.655,17.739,1.498509931
17,8,63800678.42,3.088,14.655,17.743,1.498509924
17,9,63800678.27,3.091,14.654,17.745,1.498509921
17,10,63800678.25,3.095,14.654,17.749,1.49850992
17,11,63800679.11,3.099,14.654,17.753,1.498509941
17,12,63800679.33,3.103,14.654,17.757,1.498509946
17,13,63800679.68,3.104,14.654,17.758,1.498509954
17,14,63800679.51,3.108,14.653,17.761,1.49850995
17,15,63800679.98,3.11,14.654,17.764,1.498509961
17,16,63800679.92,3.114,14.654,17.768,1.49850996
17,17,63800680.05,3.117,14.654,17.771,1.498509963
17,18,63800680.28,3.122,14.654,17.776,1.498509968
17,19,63800680.88,3.124,14.654,17.778,1.498509982
17,20,63800680.82,3.126,14.654,17.78,1.498509981
17,21,63800681.23,3.13,14.655,17.785,1.49850999
17,22,63800680.98,3.131,14.655,17.786,1.498509984
17,23,63800680.83,3.137,14.655,17.792,1.498509981
17,24,63800681.83,3.139,14.655,17.794,1.498510004
17,25,63800682.04,3.14,14.655,17.795,1.498510009
17,26,63800681.89,3.142,14.655,17.797,1.498510006
17,27,63800681.9,3.14,14.655,17.795,1.498510006
17,28,63800682.81,3.131,14.655,17.786,1.498510028
17,29,63800683.12,3.127,14.655,17.782,1.498510035
17,30,63800682.23,3.124,14.655,17.779,1.498510014
17,31,63800682.5,3.119,14.655,17.774,1.49851002
17,32,63800682.26,3.117,14.655,17.772,1.498510014
17,33,63800682.46,3.111,14.655,17.766,1.498510019
17,34,63800681.7,3.107,14.656,17.763,1.498510001
17,35,63800682.08,3.103,14.656,17.759,1.49851001
17,36,63800682.13,3.1,14.656,17.756,1.498510012
17,37,63800681.14,3.096,14.657,17.753,1.498509988
17,38,63800681.41,3.092,14.656,17.748,1.498509995
17,39,63800681.5,3.091,14.656,17.747,1.498509997
17,40,63800681.27,3.086,14.656,17.742,1.498509991
17,41,63800681.22,3.083,14.656,17.739,1.49850999
17,42,63800681.07,3.08,14.656,17.736,1.498509987
17,43,63800681.43,3.079,14.656,17.735,1.498509995
17,44,63800680.58,3.075,14.656,17.731,1.498509975
17,45,63800680.42,3.073,14.656,17.729,1.498509971
17,46,63800679.95,3.072,14.656,17.728,1.49850996
17,47,63800680,3.069,14.656,17.725,1.498509961
17,48,63800679.72,3.069,14.656,17.725,1.498509955
17,49,63800679.46,3.065,14.656,17.721,1.498509949
17,50,63800679,3.062,14.656,17.718,1.498509938
17,51,63800678.98,3.062,14.656,17.718,1.498509937
17,52,63800678.87,3.06,14.656,17.716,1.498509935
17,53,63800678.96,3.06,14.656,17.716,1.498509937
17,54,63800678.07,3.057,14.656,17.713,1.498509916
17,55,63800677.91,3.053,14.656,17.709,1.498509912
17,56,63800677.68,3.053,14.656,17.709,1.498509907
17,57,63800677.58,3.051,14.656,17.707,1.498509905
17,58,63800676.97,3.048,14.657,17.705,1.49850989
17,59,63800677.04,3.046,14.657,17.703,1.498509892
17,60,63800677.14,3.044,14.657,17.701,1.498509894
18,1,63800676.52,3.043,14.658,17.701,1.49850988
18,2,63800676.58,3.042,14.658,17.7,1.498509881
18,3,63800676.08,3.04,14.658,17.698,1.498509869
18,4,63800675.76,3.04,14.658,17.698,1.498509862
18,5,63800675.81,3.039,14.657,17.696,1.498509863
18,6,63800675.17,3.037,14.657,17.694,1.498509848
18,7,63800675.53,3.035,14.657,17.692,1.498509856
18,8,63800675.19,3.034,14.658,17.692,1.498509848
18,9,63800675.31,3.033,14.658,17.691,1.498509851
18,10,63800674.91,3.031,14.658,17.689,1.498509842
18,11,63800675.04,3.031,14.658,17.689,1.498509845
18,12,63800674.81,3.03,14.657,17.687,1.49850984
18,13,63800674.27,3.028,14.657,17.685,1.498509827
18,14,63800674.56,3.027,14.657,17.684,1.498509834
18,15,63800673.46,3.029,14.657,17.686,1.498509808
18,16,63800674.12,3.025,14.657,17.682,1.498509823
18,17,63800673.84,3.025,14.656,17.681,1.498509817
18,18,63800673.13,3.023,14.657,17.68,1.4985098
18,19,63800672.87,3.024,14.657,17.681,1.498509794
18,20,63800673.03,3.022,14.657,17.679,1.498509798
18,21,63800672.52,3.02,14.657,17.677,1.498509786
18,22,63800672.63,3.019,14.657,17.676,1.498509788
18,23,63800672.17,3.019,14.657,17.676,1.498509777
18,24,63800672.36,3.017,14.657,17.674,1.498509782
18,25,63800671.95,3.017,14.657,17.674,1.498509772
18,26,63800672.13,3.014,14.657,17.671,1.498509777
18,27,63800671.95,3.012,14.657,17.669,1.498509772
18,28,63800671.58,3.014,14.657,17.671,1.498509764
18,29,63800671.25,3.011,14.657,17.668,1.498509756
18,30,63800671.42,3.01,14.657,17.667,1.49850976
18,31,63800671.01,3.01,14.657,17.667,1.49850975
18,32,63800671.3,3.009,14.657,17.666,1.498509757
18,33,63800670.57,3.007,14.658,17.665,1.49850974
18,34,63800670.17,3.004,14.658,17.662,1.498509731
18,35,63800670.19,3.006,14.659,17.665,1.498509731
18,36,63800670.06,3.003,14.659,17.662,1.498509728
18,37,63800669.93,3.003,14.659,17.662,1.498509725
18,38,63800670.13,3.001,14.66,17.661,1.49850973
18,39,63800669.55,2.999,14.66,17.659,1.498509716
18,40,63800669.93,3,14.66,17.66,1.498509725
18,41,63800669.46,2.998,14.66,17.658,1.498509714
18,42,63800669.8,2.997,14.659,17.656,1.498509722
18,43,63800669.14,2.997,14.659,17.656,1.498509706
18,44,63800669.55,2.994,14.659,17.653,1.498509716
18,45,63800668.97,2.995,14.659,17.654,1.498509702
18,46,63800668.43,2.996,14.659,17.655,1.49850969
18,47,63800668.18,2.992,14.659,17.651,1.498509684
18,48,63800668.86,2.99,14.659,17.649,1.4985097
18,49,63800668.41,2.993,14.659,17.652,1.498509689
18,50,63800668.47,2.99,14.659,17.649,1.498509691
18,51,63800668.06,2.99,14.659,17.649,1.498509681
18,52,63800668.11,2.989,14.659,17.648,1.498509682
18,53,63800668.12,2.989,14.659,17.648,1.498509682
18,54,63800668.4,2.986,14.659,17.645,1.498509689
18,55,63800667.51,2.987,14.66,17.647,1.498509668
18,56,63800667.48,2.986,14.66,17.646,1.498509667
18,57,63800667.78,2.983,14.66,17.643,1.498509675
18,58,63800667.24,2.982,14.66,17.642,1.498509662
18,59,63800667.12,2.984,14.66,17.644,1.498509659
18,60,63800667.17,2.981,14.66,17.641,1.49850966
19,1,63800667.15,2.982,14.66,17.642,1.49850966
19,2,63800666.58,2.981,14.66,17.641,1.498509646
19,3,63800666.56,2.981,14.66,17.641,1.498509646
19,4,63800666.96,2.978,14.66,17.638,1.498509655
19,5,63800666.74,2.979,14.66,17.639,1.49850965
19,6,63800666.51,2.978,14.66,17.638,1.498509645
19,7,63800666.34,2.977,14.66,17.637,1.498509641
19,8,63800666.39,2.976,14.66,17.636,1.498509642
19,9,63800666.15,2.975,14.66,17.635,1.498509636
19,10,63800665.63,2.972,14.66,17.632,1.498509624
19,11,63800665.95,2.975,14.66,17.635,1.498509631
19,12,63800666.29,2.973,14.66,17.633,1.49850964
19,13,63800665.42,2.972,14.66,17.632,1.498509619
19,14,63800664.85,2.97,14.66,17.63,1.498509606
19,15,63800665.24,2.971,14.66,17.631,1.498509615
19,16,63800665.41,2.972,14.66,17.632,1.498509619
19,17,63800664.89,2.97,14.66,17.63,1.498509606
19,18,63800664.78,2.969,14.66,17.629,1.498509604
19,19,63800664.63,2.97,14.66,17.63,1.4985096
19,20,63800664.71,2.967,14.66,17.627,1.498509602
19,21,63800664.67,2.968,14.66,17.628,1.498509602
19,22,63800664.48,2.965,14.66,17.625,1.498509597
19,23,63800663.9,2.966,14.66,17.626,1.498509583
19,24,63800664.54,2.965,14.66,17.625,1.498509598
19,25,63800664.14,2.965,14.66,17.625,1.498509589
19,26,63800663.5,2.964,14.66,17.624,1.498509574
19,27,63800663.94,2.963,14.66,17.623,1.498509584
19,28,63800663.9,2.961,14.66,17.621,1.498509583
19,29,63800663.99,2.961,14.66,17.621,1.498509586
19,30,63800664.46,2.96,14.66,17.62,1.498509596
19,31,63800663.95,2.96,14.661,17.621,1.498509584
19,32,63800663.41,2.961,14.661,17.622,1.498509572
19,33,63800663.31,2.958,14.661,17.619,1.49850957
19,34,63800663.84,2.958,14.661,17.619,1.498509582
19,35,63800663.38,2.957,14.661,17.618,1.498509571
19,36,63800663.31,2.956,14.662,17.618,1.498509569
19,37,63800663.3,2.954,14.662,17.616,1.498509569
19,38,63800662.92,2.956,14.662,17.618,1.49850956
19,39,63800663.24,2.954,14.662,17.616,1.498509568
19,40,63800662.45,2.953,14.662,17.615,1.498509549
19,41,63800662.72,2.954,14.662,17.616,1.498509556
19,42,63800663.04,2.953,14.662,17.615,1.498509563
19,43,63800662.65,2.951,14.662,17.613,1.498509554
19,44,63800662.57,2.951,14.661,17.612,1.498509552
19,45,63800662.59,2.951,14.661,17.612,1.498509552
19,46,63800662.58,2.95,14.661,17.611,1.498509552
19,47,63800662.23,2.949,14.661,17.61,1.498509544
19,48,63800662.21,2.95,14.661,17.611,1.498509544
19,49,63800662.05,2.951,14.661,17.612,1.49850954
19,50,63800661.88,2.949,14.661,17.61,1.498509536
19,51,63800662.09,2.948,14.661,17.609,1.498509541
19,52,63800662.32,2.946,14.661,17.607,1.498509546
19,53,63800660.9,2.948,14.661,17.609,1.498509513
19,54,63800661.58,2.946,14.661,17.607,1.498509529
19,55,63800661.26,2.947,14.661,17.608,1.498509521
19,56,63800661.29,2.947,14.661,17.608,1.498509522
19,57,63800661.25,2.944,14.66,17.604,1.498509521
19,58,63800661.22,2.949,14.66,17.609,1.49850952
19,59,63800661.15,2.945,14.66,17.605,1.498509519
19,60,63800661.43,2.945,14.66,17.605,1.498509525
20,1,63800661.35,2.945,14.66,17.605,1.498509523
20,2,63800661.02,2.945,14.66,17.605,1.498509516
